"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1970176",49,"447",1970,7,27,"LEUCORAJA OCELLATA",43,107,1,8500,10410.6517549144,0.816471456360792
"ATC1970176",50,"447",1970,7,27,"LEUCORAJA OCELLATA",44,107,1,10000,10410.6517549144,0.960554654542108
"ATC1970176",51,"447",1970,7,27,"LEUCORAJA OCELLATA",45,104,1,9300,9479.85132825235,0.981028043370644
"ATC1971189",20,"455",1971,7,14,"LEUCORAJA OCELLATA",NA,52,1,NA,966.838144201222,NA
"ATC1971189",20,"455",1971,7,14,"LEUCORAJA OCELLATA",NA,100,1,NA,8331.09169471469,NA
"ATC1971189",20,"455",1971,7,14,"LEUCORAJA OCELLATA",NA,52,1,NA,966.838144201222,NA
"ATC1971189",21,"455",1971,7,15,"LEUCORAJA OCELLATA",NA,91,1,NA,6106.66361036103,NA
"ATC1971189",22,"455",1971,7,15,"LEUCORAJA OCELLATA",NA,49,1,NA,794.98161538406,NA
"ATC1971189",22,"455",1971,7,15,"LEUCORAJA OCELLATA",NA,94,1,NA,6795.1338046386,NA
"ATC1971189",24,"455",1971,7,15,"LEUCORAJA OCELLATA",NA,91,1,NA,6106.66361036103,NA
"ATC1971189",26,"456",1971,7,15,"LEUCORAJA OCELLATA",NA,91,1,NA,6106.66361036103,NA
"ATC1971189",30,"456",1971,7,16,"LEUCORAJA OCELLATA",NA,106,1,NA,10093.6267424151,NA
"ATC1971189",30,"456",1971,7,16,"LEUCORAJA OCELLATA",NA,70,1,NA,2573.53156836613,NA
"ATC1971189",32,"457",1971,7,16,"LEUCORAJA OCELLATA",NA,88,1,NA,5468.32840165334,NA
"ATC1971189",35,"458",1971,7,16,"LEUCORAJA OCELLATA",NA,91,1,NA,6106.66361036103,NA
"ATC1971189",36,"459",1971,7,16,"LEUCORAJA OCELLATA",NA,52,1,NA,966.838144201222,NA
"ATC1971189",43,"448",1971,7,17,"LEUCORAJA OCELLATA",NA,88,1,NA,5468.32840165334,NA
"ATC1971189",43,"448",1971,7,17,"LEUCORAJA OCELLATA",NA,85,1,NA,4878.00078919767,NA
"ATC1972200",5,"463",1972,6,23,"LEUCORAJA OCELLATA",1,80,1,4900,3995.09424676376,1.22650423177607
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",2,55,1,1100,1163.00537921493,0.945825375926069
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",3,56,1,1300,1234.1121115216,1.05338890029785
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",4,81,1,4200,4161.93855710847,1.00914512368918
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",5,53,1,900,1029.4363286914,0.874264852440228
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",6,46,1,700,645.637454798168,1.08419980098402
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",7,52,1,975,966.838144201222,1.00844180160633
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",8,41,1,325,441.97583391266,0.735334321614117
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",9,48,1,800,742.786750976381,1.07702513399494
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",10,52,1,900,966.838144201222,0.930869355328919
"ATC1972200",36,"480",1972,6,28,"LEUCORAJA OCELLATA",11,54,1,850,1094.80282419775,0.776395512701441
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",12,47,1,625,693.027172029178,0.901840541360023
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",13,38,1,300,344.121310991761,0.871785589609075
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",14,46,1,725,645.637454798168,1.12292122244773
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",15,52,1,900,966.838144201222,0.930869355328919
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",16,39,1,325,374.857134610332,0.866996970293339
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",17,34,1,225,238.571867691875,0.943112036539851
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",18,34,1,200,238.571867691875,0.838321810257646
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",19,27,1,75,111.657566575862,0.671696529845504
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",20,30,1,150,157.976062069338,0.949510945108653
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",21,46,1,750,645.637454798168,1.16164264391145
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",22,40,1,350,407.454650257911,0.858991300696793
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",23,37,1,275,315.185668190146,0.872501600656847
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",24,38,1,300,344.121310991761,0.871785589609075
"ATC1972200",37,"481",1972,6,28,"LEUCORAJA OCELLATA",25,51,1,800,906.940896426519,0.882086146023537
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",26,45,1,700,600.55258288937,1.16559318858004
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",27,46,1,800,645.637454798168,1.23908548683888
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",28,44,1,600,557.707953497202,1.07583188698959
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",29,90,1,6200,5888.42014015977,1.05291399941305
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",30,102,1,8200,8892.55860787174,0.922119309142514
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",31,101,1,7100,8608.63783414567,0.824753013983032
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",32,85,1,5000,4878.00078919767,1.02501008426905
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",33,49,1,750,794.98161538406,0.943418043243265
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",34,50,1,875,849.677590331272,1.02980237440281
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",35,32,1,200,195.390926989223,1.02358898174955
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",36,40,1,450,407.454650257911,1.10441738661016
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",37,58,1,1150,1385.3123971406,0.830137665968844
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",38,27,1,125,111.657566575862,1.11949421640917
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",39,42,1,525,478.483118076703,1.09721739423174
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",40,28,1,125,125.865546022204,0.993123248978308
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",41,47,1,625,693.027172029178,0.901840541360023
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",42,57,1,1050,1308.19150342329,0.802634780345497
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",43,24,1,100,75.7558888830859,1.32002939275559
"ATC1972200",38,"480",1972,6,28,"LEUCORAJA OCELLATA",44,46,1,650,645.637454798168,1.00675695805659
"ATC1972200",39,"480",1972,6,28,"LEUCORAJA OCELLATA",45,95,1,6900,7036.13566359616,0.980651927406615
"ATC1972200",39,"480",1972,6,28,"LEUCORAJA OCELLATA",46,82,1,4500,4333.57457119561,1.03840373023937
"ATC1972200",39,"480",1972,6,28,"LEUCORAJA OCELLATA",47,106,1,10200,10093.6267424151,1.01053865575769
"ATC1972200",39,"480",1972,6,28,"LEUCORAJA OCELLATA",48,52,1,1300,966.838144201222,1.34458906880844
"ATC1972200",39,"480",1972,6,28,"LEUCORAJA OCELLATA",49,53,1,1000,1029.4363286914,0.971405391600253
"ATC1972200",39,"480",1972,6,28,"LEUCORAJA OCELLATA",50,84,1,5800,4691.52861795006,1.23627083458659
"ATC1972200",41,"482",1972,6,28,"LEUCORAJA OCELLATA",51,55,1,925,1163.00537921493,0.79535315702874
"ATC1972200",60,"495",1972,7,1,"LEUCORAJA OCELLATA",52,74,1,4000,3090.39656033327,1.2943322715738
"ATC1972200",60,"495",1972,7,1,"LEUCORAJA OCELLATA",53,85,1,4500,4878.00078919767,0.922509075842146
"ATC1972200",60,"495",1972,7,1,"LEUCORAJA OCELLATA",54,75,1,4400,3230.0847660875,1.36219335362198
"ATC1972200",60,"495",1972,7,1,"LEUCORAJA OCELLATA",55,57,1,1600,1308.19150342329,1.22306252243123
"ATC1972200",60,"495",1972,7,1,"LEUCORAJA OCELLATA",56,75,1,3500,3230.0847660875,1.08356289492657
"ATC1972200",61,"494",1972,7,1,"LEUCORAJA OCELLATA",57,61,1,2000,1635.61781709677,1.22277953877392
"ATC1972201",17,"455",1972,7,8,"LEUCORAJA OCELLATA",1,84,1,4575,4691.52861795006,0.975161908316148
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",2,106,1,8200,10093.6267424151,0.812393821295397
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",3,98,1,9000,7794.79747229159,1.15461627219855
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",4,93,1,7800,6559.94100884687,1.18903508270589
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",5,98,1,9300,7794.79747229159,1.19310348127184
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",6,68,1,2800,2339.19798302017,1.19699145618486
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",7,97,1,7000,7535.88706511722,0.928888654980277
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",8,106,1,9200,10093.6267424151,0.911466238526543
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",9,98,1,9200,7794.79747229159,1.18027441158074
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",10,106,1,9500,10093.6267424151,0.941187963695887
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",11,97,1,8000,7535.88706511722,1.06158703426317
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",12,91,1,7400,6106.66361036103,1.21179099949842
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",13,91,1,7600,6106.66361036103,1.24454210759297
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",14,108,1,10500,10734.5454556098,0.978150406407076
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",15,46,1,700,645.637454798168,1.08419980098402
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",16,110,1,8800,11403.2717420597,0.771708348187666
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",17,106,1,9800,10093.6267424151,0.970909688865231
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",18,90,1,7400,5888.42014015977,1.25670380575106
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",19,103,1,9600,9182.93577449978,1.04541730833601
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",20,101,1,7300,8608.63783414567,0.84798549325016
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",21,106,1,9300,10093.6267424151,0.921373480249658
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",22,106,1,9400,10093.6267424151,0.931280721972772
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",23,100,1,7800,8331.09169471469,0.936251848596071
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",24,101,1,8000,8608.63783414567,0.929299170685106
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",25,93,1,8100,6559.94100884687,1.2347672012715
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",26,108,1,10100,10734.5454556098,0.940887533782044
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",27,110,1,10500,11403.2717420597,0.920788369996647
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",28,93,1,7000,6559.94100884687,1.06708276653093
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",29,100,1,9100,8331.09169471469,1.09229382336208
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",30,96,1,8100,7283.02664730838,1.11217497782924
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",31,101,1,8900,8608.63783414567,1.03384532738718
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",32,95,1,9000,7036.13566359616,1.2791112096608
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",33,93,1,7900,6559.94100884687,1.20427912222776
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",34,104,1,8600,9479.85132825235,0.907187222901886
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",35,98,1,8100,7794.79747229159,1.0391546449787
"ATC1972201",34,"447",1972,7,10,"LEUCORAJA OCELLATA",36,96,1,9400,7283.02664730838,1.2906721964932
"ATC1972201",35,"447",1972,7,10,"LEUCORAJA OCELLATA",37,92,1,7600,6330.47746424457,1.20054135614981
"ATC1972201",35,"447",1972,7,10,"LEUCORAJA OCELLATA",38,95,1,7300,7036.13566359616,1.03750131450265
"ATC1972201",35,"447",1972,7,10,"LEUCORAJA OCELLATA",39,94,1,7600,6795.1338046386,1.11844743878509
"ATC1972201",35,"447",1972,7,10,"LEUCORAJA OCELLATA",40,92,1,8900,6330.47746424457,1.4058971144386
"ATC1972201",44,"452",1972,7,11,"LEUCORAJA OCELLATA",44,55,1,875,1163.00537921493,0.752361094486646
"ATC1972201",44,"452",1972,7,11,"LEUCORAJA OCELLATA",45,72,1,2200,2823.73478609106,0.779109996744948
"ATC1972201",45,"457",1972,7,12,"LEUCORAJA OCELLATA",41,97,1,8200,7535.88706511722,1.08812671011975
"ATC1972201",50,"455",1972,7,12,"LEUCORAJA OCELLATA",43,49,1,725,794.98161538406,0.911970775135157
"ATC1972201",50,"455",1972,7,12,"LEUCORAJA OCELLATA",46,101,1,8300,8608.63783414567,0.964147889585798
"ATC1972201",50,"455",1972,7,12,"LEUCORAJA OCELLATA",47,89,1,5300,5675.66800200301,0.933810786347893
"ATC1972201",50,"455",1972,7,12,"LEUCORAJA OCELLATA",48,92,1,7200,6330.47746424457,1.13735496898403
"ATC1972201",50,"455",1972,7,12,"LEUCORAJA OCELLATA",49,97,1,7500,7535.88706511722,0.995237844621725
"ATC1972201",51,"456",1972,7,12,"LEUCORAJA OCELLATA",42,92,1,8000,6330.47746424457,1.26372774331559
"ATC1973212",11,"495",1973,7,11,"LEUCORAJA OCELLATA",7,50,1,900,849.677590331272,1.05922529938574
"ATC1973212",11,"495",1973,7,11,"LEUCORAJA OCELLATA",8,78,1,3600,3675.47549375652,0.979465107607239
"ATC1973212",11,"495",1973,7,11,"LEUCORAJA OCELLATA",9,79,1,3500,3832.96525934087,0.913131156477497
"ATC1973212",11,"495",1973,7,11,"LEUCORAJA OCELLATA",10,76,1,3400,3374.11063749491,1.0076729441582
"ATC1973212",11,"495",1973,7,11,"LEUCORAJA OCELLATA",11,75,1,2800,3230.0847660875,0.866850315941259
"ATC1973212",11,"495",1973,7,11,"LEUCORAJA OCELLATA",12,78,1,3100,3675.47549375652,0.843428287106234
"ATC1973212",11,"495",1973,7,11,"LEUCORAJA OCELLATA",13,75,1,2200,3230.0847660875,0.681096676810989
"ATC1973212",18,"490",1973,7,11,"LEUCORAJA OCELLATA",21,52,1,1000,966.838144201222,1.0342992836988
"ATC1973212",40,"481",1973,7,16,"LEUCORAJA OCELLATA",14,46,1,700,645.637454798168,1.08419980098402
"ATC1973212",40,"481",1973,7,16,"LEUCORAJA OCELLATA",15,71,1,2600,2696.61277955809,0.964172542572493
"ATC1973212",40,"481",1973,7,16,"LEUCORAJA OCELLATA",16,59,1,1200,1465.54399033589,0.818808584329819
"ATC1973212",43,"481",1973,7,16,"LEUCORAJA OCELLATA",17,61,1,1575,1635.61781709677,0.962938886784463
"ATC1973212",44,"477",1973,7,16,"LEUCORAJA OCELLATA",18,96,1,6400,7283.02664730838,0.878755538037922
"ATC1973212",53,"474",1973,7,17,"LEUCORAJA OCELLATA",19,49,1,900,794.98161538406,1.13210165189192
"ATC1973212",54,"474",1973,7,18,"LEUCORAJA OCELLATA",20,58,1,1400,1385.3123971406,1.01060237596207
"ATC1973213",3,"460",1973,7,24,"LEUCORAJA OCELLATA",1,77,1,4300,3522.54913116199,1.22070689148388
"ATC1973213",7,"458",1973,7,24,"LEUCORAJA OCELLATA",2,100,1,8500,8331.09169471469,1.02027445039315
"ATC1973213",7,"458",1973,7,24,"LEUCORAJA OCELLATA",3,101,1,9000,8608.63783414567,1.04546156702074
"ATC1973213",7,"458",1973,7,24,"LEUCORAJA OCELLATA",4,99,1,8800,8059.83866823337,1.09183326890697
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",5,105,1,9300,9783.38749734913,0.950590989319384
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",6,33,1,200,216.231441271977,0.924934869894519
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",7,61,1,2000,1635.61781709677,1.22277953877392
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",8,56,1,1100,1234.1121115216,0.891329069482798
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",9,96,1,8400,7283.02664730838,1.15336664367477
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",10,83,1,5000,4510.07894713859,1.10862804367809
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",11,97,1,8000,7535.88706511722,1.06158703426317
"ATC1973213",12,"456",1973,7,25,"LEUCORAJA OCELLATA",12,89,1,6500,5675.66800200301,1.14523964363421
"ATC1973213",13,"456",1973,7,25,"LEUCORAJA OCELLATA",13,92,1,6100,6330.47746424457,0.963592404278139
"ATC1973213",13,"456",1973,7,25,"LEUCORAJA OCELLATA",14,40,1,350,407.454650257911,0.858991300696793
"ATC1973213",14,"456",1973,7,25,"LEUCORAJA OCELLATA",15,93,1,8000,6559.94100884687,1.21952316174963
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",16,113,1,8500,12459.9623705813,0.682185045764582
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",17,57,1,1500,1308.19150342329,1.14662111477928
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",18,88,1,7500,5468.32840165334,1.37153430612038
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",19,97,1,7500,7535.88706511722,0.995237844621725
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",20,59,1,1900,1465.54399033589,1.29644692518888
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",21,58,1,1500,1385.3123971406,1.08278825995936
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",22,88,1,5000,5468.32840165334,0.914356204080256
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",23,91,1,6700,6106.66361036103,1.09716212116749
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",24,60,1,1600,1548.95583177198,1.03295392107445
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",25,92,1,7400,6330.47746424457,1.16894816256692
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",26,87,1,8500,5266.32280431383,1.61402943113121
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",27,96,1,8100,7283.02664730838,1.11217497782924
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",28,87,1,5400,5266.32280431383,1.02538340330689
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",29,101,1,9900,8608.63783414567,1.15000772372282
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",30,92,1,6100,6330.47746424457,0.963592404278139
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",31,98,1,7600,7794.79747229159,0.97500929652322
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",32,81,1,4000,4161.93855710847,0.961090593989696
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",33,85,1,5000,4878.00078919767,1.02501008426905
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",34,89,1,6500,5675.66800200301,1.14523964363421
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",35,98,1,7900,7794.79747229159,1.01349650559651
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",36,91,1,6200,6106.66361036103,1.01528435093111
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",37,91,1,6800,6106.66361036103,1.11353767521476
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",38,94,1,7500,6795.1338046386,1.10373102511686
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",39,65,1,2200,2016.17702506342,1.09117402522271
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",40,88,1,7100,5468.32840165334,1.29838580979396
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",41,86,1,6000,5069.57293670752,1.18353164554661
"ATC1973213",24,"464",1973,7,26,"LEUCORAJA OCELLATA",42,96,1,8300,7283.02664730838,1.13963608839293
