"MISSION","SETNO","STRAT","YEAR","MONTH","DAY","SCIEN","FSHNO","FLEN","CLEN","FWT","pred.wgt","condition"
"ATC1971189",14,"464",1971,7,13,"LOPHIUS AMERICANUS",NA,55,1,NA,2656.30586665416,NA
"ATC1971189",20,"455",1971,7,14,"LOPHIUS AMERICANUS",NA,28,1,NA,377.202306724872,NA
"ATC1971189",21,"455",1971,7,15,"LOPHIUS AMERICANUS",NA,64,1,NA,4116.86728574042,NA
"ATC1971189",22,"455",1971,7,15,"LOPHIUS AMERICANUS",NA,49,1,NA,1902.12045936285,NA
"ATC1971189",22,"455",1971,7,15,"LOPHIUS AMERICANUS",NA,85,1,NA,9351.28521952517,NA
"ATC1971189",25,"456",1971,7,15,"LOPHIUS AMERICANUS",NA,61,1,NA,3583.32026327667,NA
"ATC1971189",29,"457",1971,7,15,"LOPHIUS AMERICANUS",NA,76,1,NA,6766.204960479,NA
"ATC1971189",29,"457",1971,7,15,"LOPHIUS AMERICANUS",NA,25,1,NA,271.817114951064,NA
"ATC1971189",35,"458",1971,7,16,"LOPHIUS AMERICANUS",NA,61,1,NA,3583.32026327667,NA
"ATC1971189",55,"446",1971,7,19,"LOPHIUS AMERICANUS",NA,13,1,NA,41.0388262861695,NA
"ATC1971189",56,"445",1971,7,20,"LOPHIUS AMERICANUS",NA,49,1,NA,1902.12045936285,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,52,1,NA,2258.6614286937,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,55,1,NA,2656.30586665416,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,73,1,NA,6022.49592817758,NA
"ATC1971189",59,"440",1971,7,20,"LOPHIUS AMERICANUS",NA,40,1,NA,1057.84450097657,NA
"ATC1972200",2,"460",1972,6,23,"LOPHIUS AMERICANUS",1,23,1,125,213.590211837673,0.585232810644897
"ATC1972200",5,"463",1972,6,23,"LOPHIUS AMERICANUS",2,83,1,9000,8729.19556741725,1.03102283944623
"ATC1972200",5,"463",1972,6,23,"LOPHIUS AMERICANUS",3,70,1,6000,5334.39915997032,1.12477522211393
"ATC1972200",8,"465",1972,6,24,"LOPHIUS AMERICANUS",4,70,1,5100,5334.39915997032,0.956058938796844
"ATC1972201",1,"461",1972,7,6,"LOPHIUS AMERICANUS",1,63,1,3200,3933.62491401881,0.813499016796369
"ATC1972201",2,"462",1972,7,7,"LOPHIUS AMERICANUS",2,72,1,6100,5787.05181637783,1.05407730802349
"ATC1972201",2,"462",1972,7,7,"LOPHIUS AMERICANUS",3,23,1,200,213.590211837673,0.936372497031835
"ATC1972201",6,"462",1972,7,7,"LOPHIUS AMERICANUS",4,67,1,5000,4699.87326087618,1.06385847499808
"ATC1972201",9,"464",1972,7,7,"LOPHIUS AMERICANUS",5,61,1,3100,3583.32026327667,0.865119434556287
"ATC1972201",10,"454",1972,7,7,"LOPHIUS AMERICANUS",6,63,1,4025,3933.62491401881,1.02322923206418
"ATC1972201",14,"455",1972,7,8,"LOPHIUS AMERICANUS",7,89,1,9000,10680.9785041656,0.842619428219049
"ATC1972201",19,"453",1972,7,8,"LOPHIUS AMERICANUS",13,78,1,8700,7293.91064199097,1.19277578613511
"ATC1972201",19,"453",1972,7,8,"LOPHIUS AMERICANUS",14,51,1,2100,2135.35180578082,0.983444505170006
"ATC1972201",23,"452",1972,7,9,"LOPHIUS AMERICANUS",15,65,1,4100,4305.6051834159,0.95224708846788
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",16,66,1,6400,4499.91506508746,1.42224906635557
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",17,63,1,5300,3933.62491401881,1.34735774656899
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",18,52,1,3800,2258.6614286937,1.68241240219776
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",19,77,1,7200,7026.81776509997,1.02464589814185
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",20,58,1,3200,3097.16067283881,1.03320438880135
"ATC1972201",29,"450",1972,7,10,"LOPHIUS AMERICANUS",21,39,1,1000,983.17841746391,1.01710938954445
"ATC1972201",49,"456",1972,7,12,"LOPHIUS AMERICANUS",35,98,1,12000,14111.2705633662,0.850384091646064
"ATC1972201",50,"455",1972,7,12,"LOPHIUS AMERICANUS",22,80,1,7200,7847.83628911168,0.917450330862468
"ATC1972201",50,"455",1972,7,12,"LOPHIUS AMERICANUS",23,80,1,9300,7847.83628911168,1.18504001069735
"ATC1972201",55,"459",1972,7,13,"LOPHIUS AMERICANUS",24,47,1,1200,1686.21530806103,0.711652891693809
"ATC1972201",55,"459",1972,7,13,"LOPHIUS AMERICANUS",25,70,1,NA,5334.39915997032,NA
"ATC1972201",56,"459",1972,7,13,"LOPHIUS AMERICANUS",26,53,1,2600,2386.53821291947,1.08944411027025
"ATC1972201",56,"459",1972,7,13,"LOPHIUS AMERICANUS",27,46,1,2100,1584.562772611,1.32528672028542
"ATC1972201",56,"459",1972,7,13,"LOPHIUS AMERICANUS",28,34,1,600,661.241547523549,0.907383999458431
"ATC1972201",57,"458",1972,7,13,"LOPHIUS AMERICANUS",29,52,1,1800,2258.6614286937,0.796932190514729
"ATC1972201",59,"458",1972,7,13,"LOPHIUS AMERICANUS",30,98,1,11000,14111.2705633662,0.779518750675558
"ATC1972201",59,"458",1972,7,13,"LOPHIUS AMERICANUS",31,75,1,5500,6511.99717686022,0.844594960750865
"ATC1972201",83,"446",1972,7,18,"LOPHIUS AMERICANUS",32,21,1,150,164.193341365014,0.913557143992451
"ATC1972201",84,"440",1972,7,18,"LOPHIUS AMERICANUS",33,42,1,1325,1218.10196262806,1.08775787302839
"ATC1972201",87,"440",1972,7,18,"LOPHIUS AMERICANUS",34,57,1,3100,2945.27838513965,1.05253208513022
"ATC1973212",62,"465",1973,7,19,"LOPHIUS AMERICANUS",23,75,1,7000,6511.99717686022,1.07493904095565
"ATC1973212",63,"465",1973,7,19,"LOPHIUS AMERICANUS",24,53,1,2500,2386.53821291947,1.04754241372139
"ATC1973212",63,"465",1973,7,19,"LOPHIUS AMERICANUS",25,81,1,7000,8134.81863781254,0.86049859396525
"ATC1973212",64,"465",1973,7,19,"LOPHIUS AMERICANUS",26,78,1,6500,7293.91064199097,0.891154322974505
"ATC1973212",66,"466",1973,7,19,"LOPHIUS AMERICANUS",27,85,1,7100,9351.28521952517,0.759253924281492
"ATC1973212",66,"466",1973,7,19,"LOPHIUS AMERICANUS",28,74,1,5400,6264.11925541803,0.862052553569981
"ATC1973212",67,"466",1973,7,19,"LOPHIUS AMERICANUS",29,60,1,3100,3416.10440822338,0.907466408970863
"ATC1973212",68,"461",1973,7,20,"LOPHIUS AMERICANUS",30,70,1,5500,5334.39915997032,1.03104395360444
"ATC1973212",68,"461",1973,7,20,"LOPHIUS AMERICANUS",31,62,1,4000,3755.80148006908,1.06501901690673
"ATC1973213",1,"460",1973,7,23,"LOPHIUS AMERICANUS",1,36,1,700,780.062263698766,0.897364265104761
"ATC1973213",2,"461",1973,7,23,"LOPHIUS AMERICANUS",5,25,1,300,271.817114951064,1.10368326164454
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",6,27,1,470,339.555265877201,1.3841634845091
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",7,26,1,250,304.454945782512,0.821139559278462
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",8,42,1,2000,1218.10196262806,1.64189867626927
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",9,45,1,1500,1487.00468485488,1.00873925635708
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",10,56,1,2600,2798.35263908759,0.929118068853446
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",11,71,1,7400,5557.71142878727,1.33148330833987
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",12,86,1,9200,9672.90810552565,0.951110038432444
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",13,50,1,2000,2016.53098990004,0.991802263400448
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",14,44,1,1400,1393.46162693548,1.00469218020657
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",15,47,1,1500,1686.21530806103,0.889566114617262
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",16,72,1,7000,5787.05181637783,1.20959691084663
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",17,37,1,1000,844.36829002144,1.18431733145096
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",18,65,1,3800,4305.6051834159,0.882570472238523
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",19,47,1,2100,1686.21530806103,1.24539256046417
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",20,25,1,240,271.817114951064,0.882946609315635
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",21,23,1,200,213.590211837673,0.936372497031835
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",22,36,1,680,780.062263698766,0.871725286101768
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",23,40,1,880,1057.84450097657,0.831880299219409
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",24,37,1,740,844.36829002144,0.876394825273708
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",25,66,1,4600,4499.91506508746,1.02224151644307
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",26,34,1,700,661.241547523549,1.05861466603484
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",27,101,1,16000,15396.6705655908,1.03918570783462
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",28,39,1,900,983.17841746391,0.915398450590009
"ATC1973213",3,"460",1973,7,24,"LOPHIUS AMERICANUS",29,27,1,400,339.555265877201,1.17801147617796
"ATC1973213",4,"459",1973,7,24,"LOPHIUS AMERICANUS",30,26,1,300,304.454945782512,0.985367471134154
"ATC1973213",4,"459",1973,7,24,"LOPHIUS AMERICANUS",31,74,1,6000,6264.11925541803,0.957836170633313
"ATC1973213",5,"459",1973,7,24,"LOPHIUS AMERICANUS",32,98,1,13500,14111.2705633662,0.956682103101821
"ATC1973213",7,"458",1973,7,24,"LOPHIUS AMERICANUS",33,84,1,7700,9036.73912122771,0.852077269986953
"ATC1973213",13,"456",1973,7,25,"LOPHIUS AMERICANUS",34,55,1,3200,2656.30586665416,1.20468054532841
"ATC1973213",15,"462",1973,7,25,"LOPHIUS AMERICANUS",35,64,1,3500,4116.86728574042,0.85016099793232
"ATC1973213",15,"462",1973,7,25,"LOPHIUS AMERICANUS",36,32,1,600,554.930717083526,1.08121605369647
"ATC1973213",17,"464",1973,7,25,"LOPHIUS AMERICANUS",37,66,1,5000,4499.91506508746,1.11113208309029
"ATC1973213",18,"464",1973,7,26,"LOPHIUS AMERICANUS",38,69,1,6900,5117.03928850215,1.34843600194826
"ATC1973213",18,"464",1973,7,26,"LOPHIUS AMERICANUS",39,77,1,6500,7026.81776509997,0.925027546933619
"ATC1973213",21,"463",1973,7,26,"LOPHIUS AMERICANUS",40,65,1,5000,4305.6051834159,1.16127693715595
"ATC1973213",22,"463",1973,7,26,"LOPHIUS AMERICANUS",41,73,1,6000,6022.49592817758,0.996264683538875
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",42,65,1,4300,4305.6051834159,0.998698165954118
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",43,50,1,2000,2016.53098990004,0.991802263400448
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",44,79,1,7000,7567.55853641007,0.925001103899051
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",45,88,1,12500,10337.6807397055,1.20916870183361
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",46,70,1,7500,5334.39915997032,1.40596902764242
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",47,69,1,4200,5117.03928850215,0.820787131620679
"ATC1973213",24,"464",1973,7,26,"LOPHIUS AMERICANUS",48,68,1,5500,4905.55597512965,1.12117770704974
"ATC1973213",27,"455",1973,7,27,"LOPHIUS AMERICANUS",49,57,1,3900,2945.27838513965,1.32415326838963
"ATC1973213",31,"454",1973,7,27,"LOPHIUS AMERICANUS",50,42,1,1125,1218.10196262806,0.923568005401463
"ATC1973213",33,"453",1973,7,27,"LOPHIUS AMERICANUS",51,85,1,9400,9351.28521952517,1.00520942087972
"ATC1973213",36,"453",1973,7,28,"LOPHIUS AMERICANUS",52,68,1,5500,4905.55597512965,1.12117770704974
"ATC1973213",36,"453",1973,7,28,"LOPHIUS AMERICANUS",53,62,1,3800,3755.80148006908,1.01176806606139
"ATC1973213",36,"453",1973,7,28,"LOPHIUS AMERICANUS",54,76,1,7600,6766.204960479,1.12322935004055
"ATC1973213",38,"451",1973,7,28,"LOPHIUS AMERICANUS",55,45,1,1400,1487.00468485488,0.94148997259994
"ATC1973213",39,"451",1973,7,28,"LOPHIUS AMERICANUS",56,62,1,4200,3755.80148006908,1.11826996775206
"ATC1973213",39,"451",1973,7,28,"LOPHIUS AMERICANUS",57,95,1,17000,12898.1735729828,1.31801606667855
"ATC1973213",40,"448",1973,7,28,"LOPHIUS AMERICANUS",58,58,1,2700,3097.16067283881,0.871766203051138
"ATC1973213",42,"452",1973,7,29,"LOPHIUS AMERICANUS",59,62,1,4000,3755.80148006908,1.06501901690673
"ATC1973213",43,"457",1973,7,29,"LOPHIUS AMERICANUS",60,63,1,3600,3933.62491401881,0.915186393895915
"ATC1973213",43,"457",1973,7,29,"LOPHIUS AMERICANUS",61,78,1,6700,7293.91064199097,0.918574455989105
"ATC1973213",43,"457",1973,7,29,"LOPHIUS AMERICANUS",62,77,1,10400,7026.81776509997,1.48004407509379
"ATC1973213",45,"448",1973,7,29,"LOPHIUS AMERICANUS",63,71,1,7000,5557.71142878727,1.2595112376188
"ATC1973213",45,"448",1973,7,29,"LOPHIUS AMERICANUS",64,70,1,6300,5334.39915997032,1.18101398321963
"ATC1973213",49,"449",1973,7,30,"LOPHIUS AMERICANUS",65,94,1,10500,12509.5339377768,0.839359807665711
"ATC1973213",49,"449",1973,7,30,"LOPHIUS AMERICANUS",66,75,1,6500,6511.99717686022,0.998157680887386
"ATC1973213",49,"449",1973,7,30,"LOPHIUS AMERICANUS",67,67,1,4700,4699.87326087618,1.0000269664982
"ATC1973213",49,"449",1973,7,30,"LOPHIUS AMERICANUS",68,78,1,8300,7293.91064199097,1.13793552010591
"ATC1973213",49,"449",1973,7,30,"LOPHIUS AMERICANUS",69,74,1,6300,6264.11925541803,1.00572797916498
"ATC1973213",50,"449",1973,7,30,"LOPHIUS AMERICANUS",70,80,1,6900,7847.83628911168,0.879223233743199
"ATC1973213",52,"447",1973,7,30,"LOPHIUS AMERICANUS",71,80,1,8800,7847.83628911168,1.12132818216524
"ATC1973213",57,"446",1973,7,31,"LOPHIUS AMERICANUS",72,63,1,4500,3933.62491401881,1.14398299236989
"ATC1973213",57,"446",1973,7,31,"LOPHIUS AMERICANUS",73,66,1,4600,4499.91506508746,1.02224151644307
"ATC1973213",58,"445",1973,7,31,"LOPHIUS AMERICANUS",74,65,1,5000,4305.6051834159,1.16127693715595
"ATC1973213",73,"440",1973,8,2,"LOPHIUS AMERICANUS",2,36,1,925,780.062263698766,1.18580277888843
"ATC1973213",73,"440",1973,8,2,"LOPHIUS AMERICANUS",3,57,1,2900,2945.27838513965,0.984626789315367
"ATC1973213",73,"440",1973,8,2,"LOPHIUS AMERICANUS",75,36,1,675,780.062263698766,0.86531554135102
"ATC1973213",73,"440",1973,8,2,"LOPHIUS AMERICANUS",76,61,1,4500,3583.32026327667,1.25581853403332
"ATC1973213",75,"441",1973,8,2,"LOPHIUS AMERICANUS",4,55,1,3000,2656.30586665416,1.12938801124539
"ATC1974225",55,"465",1974,7,16,"LOPHIUS AMERICANUS",18,63,1,4600,3933.62491401881,1.16940483664478
"ATC1974225",58,"466",1974,7,16,"LOPHIUS AMERICANUS",19,53,1,2400,2386.53821291947,1.00564071717254
"ATC1974225",58,"466",1974,7,16,"LOPHIUS AMERICANUS",20,32,1,650,554.930717083526,1.17131739150451
"ATC1974225",58,"466",1974,7,16,"LOPHIUS AMERICANUS",21,71,1,6000,5557.71142878727,1.07958106081611
"ATC1974225",60,"453",1974,7,17,"LOPHIUS AMERICANUS",22,82,1,6500,8428.58021861901,0.771185636418491
"ATC1974225",66,"455",1974,7,17,"LOPHIUS AMERICANUS",23,95,1,16000,12898.1735729828,1.2404857098151
"ATC1974225",67,"455",1974,7,17,"LOPHIUS AMERICANUS",24,73,1,5500,6022.49592817758,0.913242626577302
"ATC1974225",68,"455",1974,7,18,"LOPHIUS AMERICANUS",25,72,1,5600,5787.05181637783,0.967677528677304
"ATC1974225",68,"455",1974,7,18,"LOPHIUS AMERICANUS",26,66,1,3800,4499.91506508746,0.844460383148619
"ATC1974225",68,"455",1974,7,18,"LOPHIUS AMERICANUS",27,52,1,2300,2258.6614286937,1.01830224343549
"ATC1974225",69,"464",1974,7,18,"LOPHIUS AMERICANUS",28,47,1,1700,1686.21530806103,1.00817492989956
"ATC1974225",69,"464",1974,7,18,"LOPHIUS AMERICANUS",29,37,1,700,844.36829002144,0.82902213201567
"ATC1974225",69,"464",1974,7,18,"LOPHIUS AMERICANUS",30,80,1,5700,7847.83628911168,0.726314845266121
"ATC1974225",69,"464",1974,7,18,"LOPHIUS AMERICANUS",31,52,1,1550,2258.6614286937,0.68624716405435
"ATC1974225",70,"464",1974,7,18,"LOPHIUS AMERICANUS",32,75,1,6100,6511.99717686022,0.936732592832778
"ATC1974225",70,"464",1974,7,18,"LOPHIUS AMERICANUS",33,65,1,4000,4305.6051834159,0.929021549724761
"ATC1974225",72,"463",1974,7,18,"LOPHIUS AMERICANUS",34,90,1,11000,11031.6490912511,0.997131064359528
"ATC1974225",72,"463",1974,7,18,"LOPHIUS AMERICANUS",35,69,1,4400,5117.03928850215,0.859872233126426
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",36,67,1,5300,4699.87326087618,1.12768998349797
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",37,74,1,7200,6264.11925541803,1.14940340475998
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",38,73,1,6600,6022.49592817758,1.09589115189276
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",39,77,1,10300,7026.81776509997,1.46581288206404
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",40,93,1,12000,12128.6351449871,0.98939409558871
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",41,71,1,4700,5557.71142878727,0.845671830972623
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",42,67,1,3900,4699.87326087618,0.829809610498505
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",43,71,1,5000,5557.71142878727,0.899650884013428
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",44,80,1,7600,7847.83628911168,0.968419793688161
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",45,78,1,5400,7293.91064199097,0.740343591394204
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",46,74,1,10100,6264.11925541803,1.61235755389941
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",47,77,1,7200,7026.81776509997,1.02464589814185
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",48,60,1,3300,3416.10440822338,0.966012628904466
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",49,67,1,5400,4699.87326087618,1.14896715299793
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",50,73,1,5500,6022.49592817758,0.913242626577302
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",51,90,1,10300,11031.6490912511,0.93367726935483
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",52,76,1,6600,6766.204960479,0.975436014508902
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",53,78,1,7600,7293.91064199097,1.04196505455481
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",54,71,1,5200,5557.71142878727,0.935636919373965
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",55,74,1,5000,6264.11925541803,0.798196808861094
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",56,66,1,6300,4499.91506508746,1.40002642469376
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",57,81,1,8500,8134.81863781254,1.04489114981495
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",58,98,1,13500,14111.2705633662,0.956682103101821
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",59,75,1,6000,6511.99717686022,0.921376320819126
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",60,75,1,6400,6511.99717686022,0.982801408873734
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",61,62,1,3900,3755.80148006908,1.03839354148406
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",62,61,1,3200,3583.32026327667,0.893026513090361
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",63,74,1,6500,6264.11925541803,1.03765585151942
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",64,80,1,8300,7847.83628911168,1.05761635363312
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",65,81,1,8100,8134.81863781254,0.99571980158836
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",66,78,1,8900,7293.91064199097,1.22019591914971
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",67,71,1,5300,5557.71142878727,0.953629937054234
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",68,63,1,5200,3933.62491401881,1.3219359022941
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",69,65,1,5900,4305.6051834159,1.37030678584402
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",70,67,1,4800,4699.87326087618,1.02130413599816
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",71,56,1,3600,2798.35263908759,1.28647117225862
"ATC1974225",73,"463",1974,7,18,"LOPHIUS AMERICANUS",72,80,1,9700,7847.83628911168,1.23600947352305
